,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,avg_attack_work_rate_difference,avg_defense_work_rate_difference,max_attack_work_rate_difference,max_defense_work_rate_difference,avg_home_players_rating,avg_away_players_rating
892,129.0,55.0,642.0,4086.0,8880.0,,,,2525.0,,,4864.0,7936.0,207.0,9210.0,8214.0,3095.0,,3308.0,5032.0,6859.0,4311.0,4827.0,7211.0,-34.07267865824016,-25.332822257955947,-73.86363636363636,-125.0,58.393021270387614,58.121169108669115
893,60.0,227.0,2751.0,3131.0,6004.0,7505.0,,6399.0,1735.0,1841.0,442.0,4713.0,5350.0,7262.0,643.0,2559.0,9153.0,4149.0,9337.0,,2990.0,2953.0,5839.0,3389.0,0.5053576454505304,15.895303858820583,46.05263157894737,0.0,67.2803006775833,68.70511938104114
894,216.0,155.0,4255.0,5398.0,3975.0,,1656.0,,43.0,7080.0,1122.0,,4687.0,7077.0,6940.0,2921.0,5262.0,4272.0,7695.0,4600.0,,,,4738.0,-3.351875397329948,-3.0716253443526256,0.0,-30.833333333333343,61.48313271656573,61.70243995770313
895,194.0,215.0,3024.0,6306.0,8223.0,4282.0,5933.0,,4608.0,3369.0,6672.0,3096.0,5361.0,2716.0,,,,2434.0,4364.0,,,,6009.0,9013.0,16.322930390865167,15.783053941539208,21.0,-27.387096774193537,66.3141609497397,59.46202282565919
896,59.0,,5306.0,9097.0,7019.0,8900.0,3418.0,6178.0,2532.0,1582.0,3389.0,5928.0,8589.0,474.0,,4181.0,,8363.0,,,2892.0,5124.0,6764.0,3541.0,56.68968151685526,31.654436211646242,67.30769230769232,125.0,73.68588629284885,59.63094821844822
897,269.0,41.0,4630.0,3259.0,1127.0,3260.0,9263.0,994.0,1013.0,3536.0,,9313.0,7225.0,7970.0,7510.0,8953.0,3977.0,3738.0,,8673.0,9235.0,,2483.0,8488.0,13.43458077010709,-15.373829718925421,20.833333333333343,-45.45454545454547,69.7219292909611,68.85923655292078
898,121.0,119.0,,247.0,811.0,2865.0,,,,2864.0,3864.0,,,9327.0,4546.0,8100.0,3324.0,9101.0,3149.0,7226.0,8503.0,2822.0,6692.0,1292.0,-46.360342555994734,-31.807291174298847,0.0,-125.0,55.63530219780219,68.2125120634127
899,229.0,,3689.0,687.0,2106.0,9350.0,5220.0,6944.0,7368.0,6670.0,4599.0,8486.0,4206.0,,3105.0,2405.0,,,,,,3288.0,,,54.946110313053744,31.38925136532793,125.0,93.75,64.00991326355103,52.71328671328671
900,261.0,11.0,4372.0,,1028.0,4101.0,7208.0,,5880.0,5102.0,4992.0,348.0,156.0,6411.0,7548.0,6805.0,,4535.0,,1867.0,3002.0,582.0,7585.0,7610.0,-15.545224977043148,4.827536730945823,20.833333333333343,42.53472222222223,61.04656479883752,65.59467405932718
901,215.0,72.0,2716.0,3671.0,,,,1669.0,,4364.0,8406.0,5694.0,9013.0,376.0,5506.0,8286.0,5689.0,6775.0,5684.0,4207.0,4670.0,428.0,,111.0,-13.522739655462757,-25.873800112930546,0.0,-89.28571428571429,63.13251575759377,70.8794903926483
902,12.0,57.0,5882.0,814.0,735.0,8527.0,4603.0,4642.0,3040.0,8838.0,1381.0,6196.0,,6529.0,6601.0,6652.0,6537.0,6064.0,7495.0,3147.0,721.0,9264.0,4451.0,8935.0,22.96020755560231,37.32285706717525,39.47368421052633,72.11538461538461,72.59109087881815,71.90848743736795
903,206.0,4.0,7567.0,8267.0,8426.0,1643.0,4573.0,311.0,5131.0,3746.0,,7752.0,8610.0,1649.0,5292.0,6691.0,2155.0,3591.0,5149.0,6978.0,3310.0,3004.0,6816.0,6247.0,-1.4803902070021309,-10.682400450538836,0.0,8.823529411764696,71.53863554169983,70.35812346882327
904,143.0,140.0,1711.0,5628.0,7341.0,5444.0,,1852.0,5426.0,791.0,,,5018.0,5427.0,5698.0,9262.0,7406.0,801.0,6129.0,3358.0,7326.0,2675.0,7872.0,6214.0,-13.086569937592941,-30.031080031080023,48.913043478260875,0.0,61.36782531194296,64.95057566048614
905,161.0,,5625.0,75.0,3108.0,2143.0,,3461.0,5994.0,8926.0,1964.0,7289.0,5634.0,5261.0,,608.0,,5188.0,360.0,,,,,5630.0,-0.9787314135140264,44.042513645774505,-86.95652173913044,125.0,68.87367965367966,57.169480519480516
906,101.0,92.0,8789.0,8993.0,6938.0,3205.0,8658.0,3348.0,3210.0,5883.0,7809.0,8965.0,5317.0,8439.0,5548.0,,2326.0,6243.0,3532.0,2987.0,7031.0,4359.0,1618.0,7038.0,21.400685110929984,34.081201804340694,0.0,0.0,78.32774192468464,64.791644176882
907,55.0,124.0,207.0,7353.0,3095.0,8214.0,8660.0,5032.0,6859.0,,9255.0,,,7174.0,8475.0,6483.0,,2679.0,7334.0,3680.0,7344.0,488.0,2624.0,6569.0,-3.0104749393026964,-5.4841667072528395,0.0,0.0,56.41406419667289,66.44801397432977
908,128.0,269.0,5205.0,7736.0,7971.0,7758.0,,3153.0,1472.0,544.0,1763.0,6101.0,4197.0,4630.0,3259.0,2993.0,3260.0,9263.0,1013.0,994.0,8413.0,3747.0,3536.0,9313.0,2.800950003467179,-5.670400173988696,0.0,-4.5454545454545325,68.25422963651864,68.81480996940329
909,120.0,72.0,2329.0,5863.0,3589.0,4447.0,3497.0,6230.0,917.0,8666.0,3566.0,4843.0,,376.0,5506.0,8286.0,5689.0,6775.0,5684.0,4207.0,4670.0,428.0,8994.0,111.0,-6.935319582378398,-7.64260249554367,0.0,-88.23529411764706,66.21110550955751,73.33908635224425
910,228.0,155.0,5906.0,3758.0,4415.0,1761.0,8408.0,4829.0,8978.0,3060.0,,5896.0,7917.0,7715.0,2921.0,3606.0,4600.0,1437.0,,7695.0,,,1423.0,4738.0,12.319214876033044,9.482405221041574,31.25,41.66666666666666,68.07091998910181,61.71571456188681
911,137.0,140.0,7618.0,7673.0,5607.0,5639.0,931.0,3134.0,6189.0,2181.0,,7403.0,3765.0,5427.0,5698.0,7406.0,9262.0,801.0,3358.0,2675.0,4009.0,7326.0,6214.0,6129.0,-7.08676092307806,-38.367596455831745,48.913043478260875,-50.0,63.84845861209498,64.90779491182303
912,157.0,70.0,1698.0,6511.0,628.0,7456.0,5221.0,847.0,7179.0,3753.0,3439.0,9360.0,8618.0,2701.0,9353.0,7138.0,7520.0,803.0,9406.0,2579.0,4422.0,875.0,1670.0,9175.0,-49.04986503524633,11.438769563769569,0.0,95.0,73.56578587612006,71.19965028326273
913,246.0,38.0,1947.0,5971.0,5885.0,762.0,4657.0,5079.0,3398.0,2157.0,1651.0,4204.0,8644.0,9012.0,4187.0,8158.0,6690.0,1896.0,5080.0,2724.0,6133.0,5351.0,8833.0,732.0,-10.834569818576753,13.93877826250116,0.0,83.33333333333333,70.65799748247527,69.68712121212121
914,157.0,12.0,1441.0,,8130.0,6884.0,5221.0,7179.0,8108.0,3753.0,761.0,1191.0,8618.0,5882.0,4603.0,735.0,8527.0,,4642.0,756.0,1381.0,3040.0,6196.0,8838.0,-9.437599165540348,-11.934695206754029,0.0,0.0,70.23437062046686,72.56836360609088
915,56.0,,5456.0,556.0,4455.0,4486.0,1971.0,8237.0,4004.0,5449.0,1171.0,,4971.0,8646.0,5408.0,3219.0,2684.0,6770.0,7355.0,6525.0,1610.0,3003.0,,1001.0,13.634723861996576,20.218779108809258,0.0,0.0,71.05602527976151,69.75094734486517
916,98.0,101.0,3119.0,2320.0,4278.0,4093.0,33.0,8909.0,,5640.0,9158.0,9411.0,,8789.0,8659.0,6938.0,3205.0,8658.0,3348.0,6318.0,5883.0,9332.0,8965.0,5317.0,-16.90207177784265,-34.07964833388774,0.0,-125.0,67.96911184575659,77.87189042851058
917,223.0,111.0,1504.0,466.0,1543.0,2101.0,6059.0,7335.0,6591.0,8931.0,8951.0,2712.0,6025.0,4271.0,1926.0,5060.0,6790.0,2923.0,2489.0,4692.0,313.0,6246.0,7805.0,6182.0,40.882112813227366,-12.694062473474247,7.5,-7.142857142857139,82.7573944760939,74.96110688221933
918,,233.0,8944.0,,,,,6705.0,7126.0,4595.0,,8411.0,,2026.0,3844.0,7106.0,5287.0,7086.0,1416.0,31.0,9205.0,7245.0,,4758.0,-24.028822055137837,-44.0874914559125,-6.578947368421041,-125.0,59.18567407824375,70.26279145690911
919,157.0,206.0,1698.0,6511.0,6884.0,7456.0,5221.0,3753.0,6238.0,3439.0,2224.0,6279.0,8618.0,7567.0,8267.0,8426.0,1643.0,4573.0,311.0,8400.0,,5164.0,3935.0,8610.0,-2.819110764784341,-4.917980916524698,0.0,0.0,73.76572190500346,71.0521794253524
920,176.0,,4821.0,1440.0,5114.0,3188.0,6234.0,,2843.0,6156.0,5117.0,8599.0,6233.0,5626.0,8895.0,4329.0,,,,8697.0,,5270.0,6123.0,,34.393939393939405,16.528520499108723,0.0,0.0,64.55345226719928,60.488412508465984
921,76.0,161.0,949.0,2957.0,7119.0,3475.0,,2306.0,8048.0,6424.0,1976.0,8044.0,1240.0,9147.0,3108.0,75.0,2143.0,4394.0,5994.0,,1964.0,1288.0,678.0,2512.0,-0.21330571602310044,-2.2679132461741176,31.25,0.0,70.0000937603798,67.90061104354582
922,82.0,111.0,7271.0,2126.0,3132.0,5757.0,3044.0,4705.0,3305.0,3469.0,4296.0,5959.0,5358.0,4271.0,1926.0,5060.0,6790.0,2923.0,6246.0,313.0,4692.0,6182.0,9155.0,7805.0,-5.504307783719554,1.951001891984859,7.5,0.0,71.70749869325722,74.57827859939106
923,106.0,253.0,6417.0,513.0,4363.0,3921.0,4923.0,516.0,4922.0,499.0,8274.0,4882.0,5129.0,492.0,5850.0,8164.0,3189.0,8145.0,,652.0,7858.0,5585.0,3474.0,,-8.333333333333343,3.7842327013450046,-125.0,-20.83333333333333,63.84462607356991,61.935982437051955
924,73.0,63.0,2891.0,7054.0,7601.0,7496.0,2546.0,4494.0,880.0,2854.0,1017.0,2557.0,,1709.0,7554.0,4459.0,4640.0,338.0,5476.0,4539.0,4915.0,8278.0,8095.0,,17.816067905341043,14.314887547015331,17.61363636363636,86.84210526315789,70.07827093435382,63.79808551519782
925,186.0,43.0,,2848.0,,1315.0,8950.0,7846.0,,4323.0,9057.0,5099.0,5499.0,2437.0,27.0,1024.0,1216.0,4437.0,,8594.0,,1246.0,1116.0,5055.0,14.750874125874134,-17.5588810699105,-9.615384615384613,-67.30769230769232,61.49234654234655,58.92545199898142
926,12.0,152.0,5882.0,6650.0,735.0,6413.0,8527.0,8870.0,4642.0,3040.0,290.0,6196.0,8838.0,8946.0,6707.0,6817.0,7147.0,1311.0,6782.0,4552.0,4264.0,7757.0,8636.0,9105.0,40.03352473045568,27.710777076200813,0.0,29.411764705882348,77.19317667181302,72.35951051379149
927,79.0,121.0,6500.0,8155.0,,6456.0,,3339.0,673.0,7905.0,8701.0,,,,247.0,811.0,2865.0,882.0,849.0,,1465.0,3864.0,515.0,,-13.96754982984929,5.554783897029893,-62.5,66.66666666666666,57.82809951876937,60.33977272727273
928,43.0,16.0,2437.0,27.0,1024.0,1671.0,4437.0,8594.0,6165.0,,,8597.0,9259.0,5578.0,3697.0,2204.0,3777.0,1072.0,3561.0,,1052.0,8948.0,1298.0,,1.328144894321369,-26.954418130888712,-109.375,0.0,57.908348187759955,61.41346447669977
929,253.0,138.0,6694.0,5850.0,,3189.0,8145.0,7858.0,,5585.0,652.0,4882.0,,3171.0,,,7046.0,494.0,4314.0,189.0,,,3652.0,4312.0,8.672248803827756,-3.3818838540200744,83.33333333333333,-38.37719298245615,61.16576691282574,60.05353052051616
930,17.0,204.0,,509.0,6702.0,484.0,8711.0,8137.0,2591.0,518.0,3239.0,4433.0,4037.0,1621.0,1601.0,8595.0,6170.0,1545.0,2472.0,,5752.0,6333.0,6814.0,2816.0,15.855279985714759,12.390381083562914,0.0,-11.590909090909093,69.56224676096333,67.39485797123616
931,129.0,124.0,7804.0,3316.0,9210.0,,4086.0,,2525.0,5313.0,7419.0,4864.0,7936.0,7174.0,8475.0,,6483.0,2679.0,7334.0,5207.0,2624.0,488.0,3140.0,6569.0,-10.382241019072708,-18.048919971116767,-73.86363636363636,-125.0,59.01702506430768,65.7413765129076
932,194.0,111.0,3024.0,6306.0,8223.0,8560.0,8649.0,4608.0,4282.0,3369.0,711.0,,5361.0,4271.0,1926.0,6790.0,,2923.0,6246.0,313.0,2489.0,7805.0,8853.0,6182.0,-36.27030104971281,2.5370566243681196,-117.5,19.259962049335883,64.56830064389487,74.28938971050216
933,236.0,55.0,4092.0,233.0,3549.0,7354.0,8334.0,6797.0,,7204.0,4030.0,2185.0,2511.0,207.0,5203.0,7353.0,3095.0,8660.0,5032.0,3308.0,6859.0,4137.0,,4827.0,-6.970897863277543,-14.969060828691084,0.0,-43.47826086956522,60.9546314859816,59.02588987099857
934,182.0,,2335.0,,,6183.0,9001.0,3076.0,3538.0,4715.0,3015.0,,3989.0,5261.0,2297.0,2290.0,,5188.0,,,360.0,,,5630.0,19.21487603305785,-2.6861471861471955,0.0,-41.66666666666666,62.69056145874328,60.02689207344379
935,57.0,13.0,1148.0,5039.0,6766.0,6537.0,6064.0,7495.0,8303.0,8355.0,817.0,721.0,2019.0,6818.0,2172.0,5001.0,8916.0,4588.0,8366.0,3819.0,8331.0,3403.0,6174.0,4557.0,-26.119807919007016,-17.867822966507177,-17.85714285714286,-75.0,70.15715026477041,70.53361529550452
936,241.0,236.0,667.0,,3078.0,659.0,7895.0,747.0,6455.0,6258.0,6472.0,,,4092.0,233.0,3549.0,7354.0,7369.0,6797.0,,1297.0,4030.0,2511.0,2185.0,-5.451492951492952,7.0633314054366565,0.0,125.0,57.13815554930106,62.956407558729545
937,149.0,135.0,1701.0,6603.0,,2167.0,2855.0,1228.0,7732.0,7838.0,2228.0,4408.0,,,6272.0,2623.0,5030.0,4970.0,4292.0,,4356.0,2041.0,1035.0,1900.0,-6.475691198284778,-14.784880894506557,0.0,-17.045454545454533,62.32116023732967,64.06029184953333
938,253.0,255.0,6694.0,8145.0,3189.0,8164.0,5850.0,,,7858.0,5585.0,,327.0,,3926.0,5929.0,6487.0,217.0,5389.0,2832.0,,,9181.0,2833.0,10.930735930735935,1.8975854804731824,0.0,20.83333333333333,61.72538910881156,62.01471861471862
939,212.0,132.0,9344.0,6719.0,2620.0,8247.0,5840.0,9394.0,7386.0,4800.0,6477.0,8185.0,5177.0,2871.0,4993.0,8699.0,3792.0,,8294.0,7314.0,1436.0,7754.0,,,-16.105130249867088,9.490191610934644,-81.25,-16.80672268907564,59.11961581017308,55.30371572871573
940,54.0,10.0,7918.0,7922.0,1130.0,6640.0,8842.0,8884.0,5395.0,,1084.0,5699.0,8126.0,5152.0,8465.0,792.0,1351.0,,3998.0,3175.0,1110.0,1226.0,7155.0,2117.0,74.18900681005424,8.07506887052341,35.71428571428572,0.0,77.20830346008329,67.01371015348288
941,72.0,117.0,9272.0,2265.0,5684.0,5689.0,6775.0,5506.0,4207.0,8994.0,5083.0,,111.0,454.0,6681.0,419.0,4859.0,,7161.0,2578.0,2672.0,5382.0,,8405.0,15.77145680406548,-3.219696969696969,0.0,0.0,70.9570517202096,64.57743428069516
942,251.0,100.0,6507.0,4389.0,2486.0,,3881.0,4374.0,1009.0,3748.0,329.0,267.0,6256.0,6210.0,6486.0,5119.0,3925.0,8443.0,,,4619.0,317.0,9270.0,4720.0,-4.841023875114786,-7.251082251082252,0.0,-41.66666666666667,64.38020174270174,62.99621704053522
943,229.0,55.0,3689.0,687.0,7030.0,1679.0,5220.0,7368.0,6670.0,,7222.0,557.0,1997.0,207.0,5203.0,9210.0,3095.0,,6859.0,8660.0,5032.0,4827.0,,7211.0,18.56872685278259,-5.429673174184856,0.0,-20.0,62.903423538184306,56.96877983127983
944,150.0,143.0,5692.0,4942.0,4596.0,3893.0,8629.0,1862.0,9133.0,4253.0,822.0,3484.0,5847.0,1711.0,,7341.0,5444.0,5628.0,5018.0,1852.0,791.0,,5426.0,,18.308823529411754,4.119318181818173,0.0,0.0,64.28971224853578,61.36782531194296
945,174.0,180.0,1097.0,9308.0,1132.0,3298.0,1140.0,2394.0,1099.0,2485.0,3729.0,4289.0,4307.0,3658.0,4404.0,4328.0,3172.0,1267.0,4855.0,3660.0,2423.0,6480.0,5099.0,8129.0,3.1770353829177225,-13.566221360339014,0.0,0.0,63.04098931371659,60.24132901412313
946,185.0,260.0,2385.0,,2555.0,2404.0,7667.0,620.0,1913.0,2952.0,3858.0,3019.0,284.0,2017.0,859.0,8712.0,4753.0,4370.0,8860.0,7485.0,3028.0,8608.0,1002.0,8589.0,-54.079645986196056,-27.818712879155058,-76.61290322580645,0.0,70.4588457241683,74.02273799031128
947,228.0,169.0,5906.0,3758.0,6278.0,4415.0,1761.0,4829.0,3060.0,8978.0,8004.0,5896.0,7917.0,,,,3825.0,,,,5764.0,9347.0,,,34.85709366391184,23.985389610389603,29.545454545454533,0.0,70.79310689310688,53.93073593073593
948,251.0,49.0,250.0,8142.0,,,,8194.0,1009.0,3748.0,6167.0,6256.0,329.0,2826.0,4191.0,,6808.0,9185.0,8133.0,,8991.0,1581.0,8195.0,,-8.157467532467521,-14.736652236652219,-26.04166666666667,-118.05555555555554,60.92059316945681,62.03037518037518
949,259.0,256.0,3570.0,3889.0,4852.0,7660.0,5135.0,1419.0,7675.0,3049.0,,8514.0,4220.0,4804.0,3933.0,3814.0,5042.0,885.0,5342.0,3482.0,7048.0,4235.0,6242.0,5589.0,-7.6233110324019435,-8.344155844155836,27.77777777777777,41.66666666666666,62.65240870240871,65.96460761460762
950,226.0,161.0,3374.0,9154.0,5964.0,2283.0,,5409.0,436.0,2737.0,7880.0,7072.0,8958.0,5625.0,2143.0,8915.0,4394.0,4316.0,5994.0,1019.0,1288.0,,7528.0,1002.0,-2.619237280056936,-6.37597159125832,31.25,0.0,74.4560713720275,69.45046412292402
951,174.0,36.0,1253.0,,3513.0,1132.0,1140.0,1099.0,,4289.0,3729.0,2485.0,4307.0,9362.0,,5907.0,8300.0,,1195.0,3578.0,6951.0,4973.0,166.0,,15.205627705627691,-25.738566988566987,69.04761904761904,-85.71428571428571,60.153571428571425,56.001214946669485
952,176.0,101.0,4821.0,1440.0,5114.0,3188.0,6234.0,2843.0,8456.0,6156.0,5117.0,8599.0,6233.0,8789.0,8658.0,8891.0,6938.0,9332.0,3348.0,3210.0,5883.0,6826.0,3472.0,5317.0,-9.3718922975889,-46.44996807262851,0.0,-125.0,65.67306949207965,79.70074138824138
953,213.0,260.0,4215.0,4190.0,5940.0,8085.0,,8230.0,3126.0,7031.0,2195.0,2165.0,8414.0,2017.0,859.0,8712.0,4093.0,4370.0,3028.0,7485.0,8608.0,1002.0,8589.0,4944.0,-21.97693167521858,-26.90495930883985,-23.148148148148152,-38.46153846153845,69.92813684488588,74.02773573740389
954,127.0,68.0,,2947.0,,2639.0,9156.0,760.0,5109.0,7581.0,7042.0,4416.0,2081.0,3798.0,4731.0,7525.0,7303.0,3477.0,,4103.0,1093.0,2767.0,2693.0,346.0,7.184200905967742,-3.5590397714834836,3.4722222222222285,-39.47368421052633,62.99898023295154,63.59475715906197
955,,100.0,,770.0,,2884.0,,,4056.0,,4114.0,,,6210.0,,1992.0,3925.0,8443.0,4619.0,,317.0,5517.0,5782.0,4720.0,-34.60743801652893,-24.404761904761912,-62.5,-75.0,55.74242424242424,65.04697461629279
956,72.0,114.0,376.0,5506.0,2265.0,8286.0,,5942.0,3677.0,8994.0,428.0,5083.0,4670.0,5359.0,9102.0,524.0,1800.0,4217.0,916.0,3307.0,6406.0,4339.0,6076.0,4594.0,33.80958985077979,15.231638734128964,0.0,66.75191815856778,70.22232060868426,68.4198707943712
957,63.0,208.0,8889.0,338.0,4610.0,4640.0,7554.0,4915.0,8095.0,4539.0,8278.0,5476.0,2927.0,9037.0,4612.0,5820.0,6157.0,5797.0,8977.0,8245.0,8409.0,7142.0,4501.0,5955.0,-27.029031574486126,-1.3152919570031827,-56.81818181818181,-104.16666666666667,66.01721805729687,70.56118745688123
958,,15.0,,770.0,,2884.0,,4056.0,,,,,4114.0,173.0,5853.0,5336.0,4367.0,5101.0,2753.0,6346.0,7164.0,5657.0,,3421.0,-33.80681818181819,-19.372814685314694,-62.5,-86.53846153846155,55.74242424242424,65.3984114370478
959,,76.0,5626.0,8895.0,5816.0,4329.0,1964.0,8697.0,5770.0,,6123.0,2328.0,,6900.0,,7119.0,6177.0,,7884.0,,1976.0,2720.0,6585.0,1240.0,-15.38063703395511,4.638616861600497,-86.95652173913044,0.0,67.12890837623458,64.18349204623128
960,263.0,40.0,5720.0,411.0,3731.0,3795.0,8353.0,3852.0,2649.0,6308.0,663.0,1612.0,9022.0,4784.0,4386.0,2331.0,1177.0,1255.0,3156.0,1488.0,5172.0,2646.0,6002.0,,-17.501842503834723,0.48937033666544494,0.0,0.0,71.69069392002126,72.32423285225474
961,80.0,84.0,4932.0,3784.0,7221.0,3507.0,2637.0,363.0,4333.0,3949.0,3488.0,3452.0,3751.0,5230.0,4682.0,4353.0,4397.0,4442.0,9269.0,6087.0,7775.0,6653.0,2662.0,1085.0,7.062642864219001,7.949646844383679,0.0,40.428571428571416,63.54844381702671,60.94125923096511
962,26.0,,2702.0,5825.0,,628.0,5195.0,2060.0,8231.0,2807.0,3169.0,,8347.0,,,672.0,2884.0,5768.0,4056.0,,4368.0,,,4114.0,25.27195027195026,35.77217219079391,105.76923076923077,96.15384615384616,68.3348601626461,58.67555361305361
963,69.0,85.0,8046.0,3818.0,1746.0,,5917.0,4479.0,8348.0,7629.0,5746.0,978.0,5323.0,7501.0,4384.0,259.0,7202.0,8270.0,3806.0,4115.0,4023.0,,,4577.0,26.83571661591995,10.752701744029508,0.0,-10.416666666666657,74.52944618239441,63.96631228248875
964,127.0,71.0,,,,3245.0,9156.0,5564.0,5109.0,2068.0,6315.0,257.0,4416.0,3801.0,2931.0,6595.0,8648.0,8330.0,3273.0,5570.0,,3491.0,2734.0,4470.0,-5.051249024881244,-6.976952408419535,0.0,0.0,61.61342975206612,67.52630242994019
965,219.0,49.0,8823.0,,235.0,4276.0,485.0,8169.0,,4193.0,9189.0,1189.0,4239.0,2413.0,4191.0,,6808.0,9185.0,9419.0,8133.0,8195.0,8455.0,127.0,,18.21625344352617,-2.9302767939131513,83.33333333333333,6.944444444444457,61.83694083694084,62.62662993572084
966,149.0,6.0,1701.0,,,4342.0,2855.0,,1846.0,,,4408.0,7732.0,3170.0,5457.0,2178.0,6106.0,2771.0,4698.0,3542.0,790.0,6348.0,5132.0,3972.0,-35.85858585858587,-11.099632690541767,-83.33333333333333,0.0,59.26615752668385,64.60520792338974
967,,,,,4075.0,,100.0,,751.0,8495.0,,,2414.0,,770.0,,2884.0,236.0,4056.0,,,,6375.0,,-1.4610389610389518,-8.376623376623385,-25.0,0.0,57.655844155844164,56.28787878787878
968,200.0,135.0,3320.0,8557.0,8907.0,1307.0,3364.0,981.0,1731.0,1889.0,3347.0,192.0,808.0,,6272.0,2623.0,2509.0,4970.0,4356.0,993.0,4292.0,3573.0,2041.0,1035.0,-8.472936377348134,-12.907113526308578,0.0,-59.21052631578948,67.25313077015863,65.36560057589469
969,,124.0,,,,,,,,,3288.0,,,7174.0,8843.0,,6483.0,5482.0,4004.0,3680.0,7344.0,4018.0,3410.0,924.0,-53.814935064935064,-18.857554983715964,-125.0,-13.392857142857139,50.81818181818182,64.7778161751419
970,173.0,188.0,5097.0,4382.0,8089.0,4902.0,4631.0,5723.0,1200.0,4286.0,,1204.0,4324.0,1439.0,3846.0,952.0,5341.0,1210.0,,6562.0,1215.0,,4844.0,3993.0,-18.34415584415585,6.557851239669404,-15.0,51.136363636363626,57.85407925407926,58.16944510035418
971,29.0,105.0,8956.0,,5735.0,8941.0,3872.0,194.0,8271.0,6496.0,77.0,2220.0,1144.0,4293.0,8446.0,174.0,,4069.0,5677.0,,686.0,2638.0,777.0,1756.0,-10.37679425837321,10.363441541931238,0.0,125.0,73.54886187916297,63.40949985686827
972,73.0,60.0,2891.0,,7601.0,7054.0,,4494.0,880.0,5105.0,2854.0,,,2751.0,3997.0,2847.0,7505.0,8113.0,1799.0,6253.0,1934.0,1641.0,1922.0,5350.0,-20.153695086850178,-25.87150390459213,-112.5,-56.25,64.17849432207721,65.50196772924048
973,79.0,130.0,6500.0,8155.0,6456.0,,,,7905.0,673.0,8701.0,,,3752.0,2207.0,9204.0,5632.0,9082.0,5673.0,8317.0,1252.0,988.0,,9218.0,-8.61742424242425,2.6084710743801622,20.83333333333333,119.31818181818181,57.03011972078957,59.92330119375574
974,119.0,230.0,9327.0,4546.0,8100.0,4152.0,7234.0,7226.0,1468.0,6345.0,2822.0,4495.0,3258.0,3800.0,9400.0,,1022.0,9284.0,,2868.0,832.0,3262.0,,4429.0,6.012225760509509,-2.1756866322083823,10.0,-45.471014492753625,68.45864619478468,56.842424242424244
975,180.0,184.0,3658.0,8818.0,4328.0,3172.0,4404.0,5487.0,6480.0,5099.0,4855.0,1217.0,8129.0,4362.0,1261.0,,5690.0,1146.0,8040.0,6094.0,3715.0,2340.0,,3265.0,1.3301241242417632,21.271924747860567,0.0,113.63636363636364,61.057554017190235,57.61529808575263
976,249.0,209.0,7242.0,7566.0,4279.0,7650.0,4212.0,8960.0,4941.0,9111.0,5231.0,,6528.0,5067.0,3334.0,867.0,185.0,7078.0,3053.0,1155.0,4824.0,2250.0,1737.0,4752.0,-0.3669975446161402,-11.378309905197767,25.0,0.0,64.63991825090191,69.60817528592464
977,64.0,113.0,7465.0,5333.0,,8097.0,5496.0,3409.0,4109.0,,,4325.0,,6222.0,6646.0,1430.0,7087.0,8204.0,7057.0,1068.0,2640.0,7097.0,7207.0,,8.83467023172905,6.060606060606055,62.5,-83.33333333333334,58.51720142602495,63.18080635472981
978,68.0,69.0,3798.0,4351.0,398.0,7303.0,3477.0,,1093.0,,8736.0,2767.0,346.0,8046.0,9086.0,1746.0,4863.0,587.0,8998.0,8348.0,7189.0,5746.0,978.0,5323.0,-45.39796600458365,-14.456725872167041,-31.25,0.0,63.94000586460479,77.18954612638824
979,,85.0,,4903.0,,4181.0,8363.0,,,,6764.0,5124.0,,7501.0,4384.0,259.0,4569.0,5783.0,3806.0,4023.0,4576.0,4577.0,8270.0,6069.0,-48.99078194532739,-33.017676767676775,-67.30769230769232,-69.44444444444446,55.97683566433566,66.78066207411126
980,26.0,100.0,2702.0,2063.0,1008.0,5844.0,6489.0,,8077.0,2807.0,1826.0,,8347.0,6210.0,,1992.0,3925.0,8443.0,6482.0,187.0,5803.0,4619.0,9270.0,4720.0,-16.988817601855885,-6.139388470766775,-62.5,-30.645161290322577,69.42791710570303,64.88118514260859
981,154.0,42.0,846.0,,2919.0,,2785.0,1593.0,275.0,3826.0,,,5793.0,7718.0,7824.0,5238.0,9040.0,7648.0,4606.0,5773.0,5366.0,8312.0,6960.0,5843.0,11.188811188811187,-26.5166083916084,48.076923076923066,-93.75,58.77031150667514,64.04578754578755
982,231.0,144.0,1691.0,3621.0,8840.0,5096.0,7796.0,7145.0,3967.0,2092.0,4288.0,1442.0,92.0,9079.0,8671.0,2198.0,3623.0,9035.0,915.0,2615.0,469.0,1530.0,5407.0,1500.0,-1.2711785341095805,23.477503295554428,0.0,-4.310344827586221,74.1709196214746,81.1652176545205
983,85.0,1.0,7501.0,4384.0,259.0,4569.0,4411.0,3806.0,4577.0,,4576.0,1809.0,6069.0,8280.0,,2279.0,6571.0,4639.0,5953.0,,7630.0,150.0,161.0,963.0,-18.19056611837358,9.090909090909093,0.0,0.0,64.36445605790526,61.77928266029871
